prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
923,8192,4,256,962.395
923,8192,4,512,962.469
923,8192,4,1024,964.327
923,8192,4,2048,967.09
923,8192,4,4096,971.036
923,8192,4,8192,979.751
923,8192,4,16384,991.441
923,8192,4,32768,1004.44
923,8192,4,65536,1038.57
923,8192,8,16,957.659
923,8192,8,32,955.793
923,8192,8,64,959.515
923,8192,8,128,960.337
923,8192,8,256,961.297
923,8192,8,512,965.153
923,8192,8,1024,968.112
923,8192,8,2048,972.012
923,8192,8,4096,977.911
923,8192,8,8192,986.674
923,8192,8,16384,1004.39
923,8192,8,32768,1037.44
923,8192,8,65536,1104.15
923,8192,16,16,957.943
923,8192,16,32,957.687
923,8192,16,64,963.653
923,8192,16,128,962.653
923,8192,16,256,964.46
923,8192,16,512,965.922
923,8192,16,1024,969.542
923,8192,16,2048,975.191
923,8192,16,4096,986.749
923,8192,16,8192,1002.67
923,8192,16,16384,1037.76
923,8192,16,32768,1104.1
923,8192,16,65536,1239.36
923,8192,32,16,959.207
923,8192,32,32,958.674
923,8192,32,64,967.805
923,8192,32,128,972.321
923,8192,32,256,971.265
923,8192,32,512,974.098
923,8192,32,1024,978.626
923,8192,32,2048,987.563
923,8192,32,4096,1005.69
923,8192,32,8192,1043.04
923,8192,32,16384,1108.99
923,8192,32,32768,1244.33
923,8192,32,65536,1513.78
923,8192,64,16,960.264
923,8192,64,32,959.66
923,8192,64,64,964.178
923,8192,64,128,973.874
923,8192,64,256,977.991
923,8192,64,512,984.033
923,8192,64,1024,995.851
923,8192,64,2048,1009.56
923,8192,64,4096,1044.42
923,8192,64,8192,1113.84
923,8192,64,16384,1247.96
923,8192,64,32768,1520.34
923,8192,64,65536,2058.82
923,8192,128,16,972.023
923,8192,128,32,972.961
923,8192,128,64,975.863
923,8192,128,128,981.405
923,8192,128,256,983.318
923,8192,128,512,992.705
923,8192,128,1024,1009.54
923,8192,128,2048,1049.28
923,8192,128,4096,1114.51
923,8192,128,8192,1251.7
923,8192,128,16384,1519.82
923,8192,128,32768,2055.7
923,8192,128,65536,3124.26
923,16384,0,0,1694.29
923,16384,1,16,1714.83
923,16384,1,32,1714.19
923,16384,1,64,1714.11
923,16384,1,128,1720.48
923,16384,1,256,1720.18
923,16384,1,512,1725.04
923,16384,1,1024,1720.27
923,16384,1,2048,1722.54
923,16384,1,4096,1724.25
923,16384,1,8192,1735.34
923,16384,1,16384,1730.97
923,16384,1,32768,1738.86
923,16384,1,65536,1749.66
923,16384,2,16,1719.4
923,16384,2,32,1713.12
923,16384,2,64,1725.57
923,16384,2,128,1719.57
923,16384,2,256,1719.46
923,16384,2,512,1720.53
923,16384,2,1024,1720.53
923,16384,2,2048,1725.7
923,16384,2,4096,1726.57
923,16384,2,8192,1732.73
923,16384,2,16384,1739.38
923,16384,2,32768,1757.33
923,16384,2,65536,1765.62
923,16384,4,16,1722.03
923,16384,4,32,1719.28
923,16384,4,64,1720.44
923,16384,4,128,1721.77
923,16384,4,256,1721.84
923,16384,4,512,1719.07
923,16384,4,1024,1724.11
923,16384,4,2048,1726.69
923,16384,4,4096,1735.27
923,16384,4,8192,1740.19
923,16384,4,16384,1752.99
923,16384,4,32768,1769.54
923,16384,4,65536,1798.79
923,16384,8,16,1716.89
923,16384,8,32,1718.82
923,16384,8,64,1723.74
923,16384,8,128,1722.63
923,16384,8,256,1722.34
923,16384,8,512,1724.84
923,16384,8,1024,1727.01
923,16384,8,2048,1731.11
923,16384,8,4096,1738.59
923,16384,8,8192,1743.32
923,16384,8,16384,1766.39
923,16384,8,32768,1799.36
923,16384,8,65536,1859.25
923,16384,16,16,1717.89
923,16384,16,32,1719.52
923,16384,16,64,1720.42
923,16384,16,128,1725.33
923,16384,16,256,1724.94
923,16384,16,512,1725.47
923,16384,16,1024,1729.99
923,16384,16,2048,1735.01
923,16384,16,4096,1742.28
923,16384,16,8192,1762.48
923,16384,16,16384,1793.99
923,16384,16,32768,1861.91
923,16384,16,65536,2003.7
923,16384,32,16,1718.16
923,16384,32,32,1721.07
923,16384,32,64,1730.12
923,16384,32,128,1728.87
923,16384,32,256,1730.92
923,16384,32,512,1733.78
923,16384,32,1024,1738.68
923,16384,32,2048,1748.26
923,16384,32,4096,1767.4
923,16384,32,8192,1797.47
923,16384,32,16384,1869.52
923,16384,32,32768,2005.89
923,16384,32,65536,2276.95
923,16384,64,16,1717.45
923,16384,64,32,1719.63
923,16384,64,64,1722.02
923,16384,64,128,1738.84
923,16384,64,256,1739.32
923,16384,64,512,1745.34
923,16384,64,1024,1755.41
923,16384,64,2048,1768.79
923,16384,64,4096,1806.35
923,16384,64,8192,1871.81
923,16384,64,16384,2013.93
923,16384,64,32768,2280.74
923,16384,64,65536,2817.68
923,16384,128,16,1734.14
923,16384,128,32,1732.77
923,16384,128,64,1735.98
923,16384,128,128,1736.84
923,16384,128,256,1744.78
923,16384,128,512,1753.01
923,16384,128,1024,1770.3
923,16384,128,2048,1803.37
923,16384,128,4096,1873.24
923,16384,128,8192,2008.77
923,16384,128,16384,2278.18
923,16384,128,32768,2815.49
923,16384,128,65536,3888.04
923,32768,0,0,3226.82
923,32768,1,16,3251.27
923,32768,1,32,3259.5
923,32768,1,64,3258.07
923,32768,1,128,3258.3
923,32768,1,256,3254
923,32768,1,512,3260.2
923,32768,1,1024,3262.54
923,32768,1,2048,3257.84
923,32768,1,4096,3261.81
923,32768,1,8192,3264.78
923,32768,1,16384,3277.45
923,32768,1,32768,3281.8
923,32768,1,65536,3285.6
923,32768,2,16,3249.72
923,32768,2,32,3255.91
923,32768,2,64,3254.23
923,32768,2,128,3257.87
923,32768,2,256,3257.2
923,32768,2,512,3259.97
923,32768,2,1024,3258.2
923,32768,2,2048,3260.66
923,32768,2,4096,3268.05
923,32768,2,8192,3271.74
923,32768,2,16384,3279.01
923,32768,2,32768,3292
923,32768,2,65536,3307.69
923,32768,4,16,3250.98
923,32768,4,32,3254.5
923,32768,4,64,3262.8
923,32768,4,128,3257.88
923,32768,4,256,3253.05
923,32768,4,512,3257.18
923,32768,4,1024,3263.14
923,32768,4,2048,3265.16
923,32768,4,4096,3269.88
923,32768,4,8192,3266.61
923,32768,4,16384,3289.03
923,32768,4,32768,3312.04
923,32768,4,65536,3337.29
923,32768,8,16,3259.75
923,32768,8,32,3253.18
923,32768,8,64,3254.78
923,32768,8,128,3260.85
923,32768,8,256,3260.92
923,32768,8,512,3260.67
923,32768,8,1024,3266.66
923,32768,8,2048,3273.43
923,32768,8,4096,3276.85
923,32768,8,8192,3282.71
923,32768,8,16384,3300.91
923,32768,8,32768,3338.6
923,32768,8,65536,3403.02
923,32768,16,16,3253.6
923,32768,16,32,3258.02
923,32768,16,64,3261.62
923,32768,16,128,3259.45
923,32768,16,256,3260.19
923,32768,16,512,3259.97
923,32768,16,1024,3269.09
923,32768,16,2048,3270.14
923,32768,16,4096,3279.34
923,32768,16,8192,3302.66
923,32768,16,16384,3334.83
923,32768,16,32768,3402.34
923,32768,16,65536,3538.51
923,32768,32,16,3253.13
923,32768,32,32,3256.95
923,32768,32,64,3266.26
923,32768,32,128,3266.46
923,32768,32,256,3267.17
923,32768,32,512,3273.38
923,32768,32,1024,3278.1
923,32768,32,2048,3291.73
923,32768,32,4096,3307.2
923,32768,32,8192,3335.21
923,32768,32,16384,3402.13
923,32768,32,32768,3551.13
923,32768,32,65536,3817.05
923,32768,64,16,3256.22
923,32768,64,32,3258.85
923,32768,64,64,3259.35
923,32768,64,128,3271.91
923,32768,64,256,3274.89
923,32768,64,512,3279.28
923,32768,64,1024,3292.46
923,32768,64,2048,3307.91
923,32768,64,4096,3341.85
923,32768,64,8192,3411.47
923,32768,64,16384,3553.44
923,32768,64,32768,3816.91
923,32768,64,65536,4354.83
923,32768,128,16,3273.52
923,32768,128,32,3267.48
923,32768,128,64,3267.96
923,32768,128,128,3274.58
923,32768,128,256,3281.82
923,32768,128,512,3289.58
923,32768,128,1024,3309.86
923,32768,128,2048,3347.22
923,32768,128,4096,3417.17
923,32768,128,8192,3547.92
923,32768,128,16384,3813.47
923,32768,128,32768,4350.25
923,32768,128,65536,5412.05
923,65536,0,0,6302.35
923,65536,1,16,6325.92
923,65536,1,32,6323.29
923,65536,1,64,6328.76
923,65536,1,128,6335.21
923,65536,1,256,6332.01
923,65536,1,512,6329.23
923,65536,1,1024,6338.41
923,65536,1,2048,6334.65
923,65536,1,4096,6324.55
923,65536,1,8192,6343.07
923,65536,1,16384,6344.91
923,65536,1,32768,6349.86
923,65536,1,65536,6361.77
923,65536,2,16,6321.02
923,65536,2,32,6334.25
923,65536,2,64,6330.37
923,65536,2,128,6329.92
923,65536,2,256,6324.19
923,65536,2,512,6331.82
923,65536,2,1024,6331.82
923,65536,2,2048,6337.19
923,65536,2,4096,6337.76
923,65536,2,8192,6348.03
923,65536,2,16384,6350.54
923,65536,2,32768,6367.47
923,65536,2,65536,6362.14
923,65536,4,16,6317.77
923,65536,4,32,6321.36
923,65536,4,64,6334.9
923,65536,4,128,6321.98
923,65536,4,256,6333.49
923,65536,4,512,6331.49
923,65536,4,1024,6327.7
923,65536,4,2048,6331.45
923,65536,4,4096,6349.33
923,65536,4,8192,6350.98
923,65536,4,16384,6360.8
923,65536,4,32768,6375.62
923,65536,4,65536,6409.87
923,65536,8,16,6328.11
923,65536,8,32,6331.88
923,65536,8,64,6335.92
923,65536,8,128,6332.43
923,65536,8,256,6335.32
923,65536,8,512,6336.48
923,65536,8,1024,6329.36
923,65536,8,2048,6342.46
923,65536,8,4096,6341.27
923,65536,8,8192,6352.02
923,65536,8,16384,6368.78
923,65536,8,32768,6405.39
923,65536,8,65536,6473.04
923,65536,16,16,6327.13
923,65536,16,32,6309.01
923,65536,16,64,6336.05
923,65536,16,128,6336.32
923,65536,16,256,6332.59
923,65536,16,512,6339.71
923,65536,16,1024,6340.37
923,65536,16,2048,6347.79
923,65536,16,4096,6361.29
923,65536,16,8192,6378.35
923,65536,16,16384,6406.05
923,65536,16,32768,6470.3
923,65536,16,65536,6609.1
923,65536,32,16,6322.06
923,65536,32,32,6320.1
923,65536,32,64,6332.5
923,65536,32,128,6336.01
923,65536,32,256,6337.02
923,65536,32,512,6337.22
923,65536,32,1024,6353.58
923,65536,32,2048,6352.91
923,65536,32,4096,6372.2
923,65536,32,8192,6398.31
923,65536,32,16384,6475.27
923,65536,32,32768,6615.6
923,65536,32,65536,6884.44
923,65536,64,16,6326.07
923,65536,64,32,6324.55
923,65536,64,64,6334.22
923,65536,64,128,6348.63
923,65536,64,256,6343.95
923,65536,64,512,6364.66
923,65536,64,1024,6356.07
923,65536,64,2048,6375.6
923,65536,64,4096,6410.63
923,65536,64,8192,6480.56
923,65536,64,16384,6622.04
923,65536,64,32768,6887.15
923,65536,64,65536,7435.44
923,65536,128,16,6338.12
923,65536,128,32,6347.24
923,65536,128,64,6343.77
923,65536,128,128,6346.67
923,65536,128,256,6349.59
923,65536,128,512,6353.92
923,65536,128,1024,6368
923,65536,128,2048,6411.46
923,65536,128,4096,6485.81
923,65536,128,8192,6620.11
923,65536,128,16384,6879.78
923,65536,128,32768,7410.45
923,65536,128,65536,8478.12
1384,0,0,0,170.139
1384,0,1,16,197.659
1384,0,1,32,196.806
1384,0,1,64,199.943
1384,0,1,128,200.853
1384,0,1,256,201.989
1384,0,1,512,200.875
1384,0,1,1024,202.278
1384,0,1,2048,205.116
1384,0,1,4096,206.086
1384,0,1,8192,210.086
1384,0,1,16384,214.645
1384,0,1,32768,227.061
1384,0,1,65536,232.022
1384,0,2,16,197.254
1384,0,2,32,196.975
1384,0,2,64,201.029
1384,0,2,128,201.478
1384,0,2,256,201.413
1384,0,2,512,201.558
1384,0,2,1024,203.318
1384,0,2,2048,205.857
1384,0,2,4096,208.832
1384,0,2,8192,213.312
1384,0,2,16384,223.11
1384,0,2,32768,234.47
1384,0,2,65536,249.707
1384,0,4,16,198.586
1384,0,4,32,197.184
1384,0,4,64,201.211
1384,0,4,128,201.376
1384,0,4,256,200.789
1384,0,4,512,201.75
1384,0,4,1024,206.043
1384,0,4,2048,209.766
1384,0,4,4096,213.633
1384,0,4,8192,222.197
1384,0,4,16384,232.934
1384,0,4,32768,247.877
1384,0,4,65536,281.552
1384,0,8,16,198.511
1384,0,8,32,197.457
1384,0,8,64,200.71
1384,0,8,128,202.912
1384,0,8,256,203.258
1384,0,8,512,205.852
1384,0,8,1024,208.929
1384,0,8,2048,212.939
1384,0,8,4096,218.838
1384,0,8,8192,230.197
1384,0,8,16384,247.851
1384,0,8,32768,282.641
1384,0,8,65536,348.353
1384,0,16,16,198.933
1384,0,16,32,198.091
1384,0,16,64,202.582
1384,0,16,128,204.464
1384,0,16,256,206.021
1384,0,16,512,207.798
1384,0,16,1024,212.294
1384,0,16,2048,218.426
1384,0,16,4096,228.773
1384,0,16,8192,246.875
1384,0,16,16384,281.355
1384,0,16,32768,347.649
1384,0,16,65536,484.535
1384,0,32,16,199.45
1384,0,32,32,200.63
1384,0,32,64,207.125
1384,0,32,128,210.033
1384,0,32,256,211.585
1384,0,32,512,215.11
1384,0,32,1024,220.603
1384,0,32,2048,230.912
1384,0,32,4096,249.077
1384,0,32,8192,284.118
1384,0,32,16384,350.587
1384,0,32,32768,485.685
1384,0,32,65536,755.249
1384,0,64,16,204.278
1384,0,64,32,204.208
1384,0,64,64,206.896
1384,0,64,128,216.091
1384,0,64,256,219.899
1384,0,64,512,225.334
1384,0,64,1024,235.665
1384,0,64,2048,255.035
1384,0,64,4096,289.179
1384,0,64,8192,357.126
1384,0,64,16384,493.98
1384,0,64,32768,761.378
1384,0,64,65536,1299.83
1384,0,128,16,213.723
1384,0,128,32,215.083
1384,0,128,64,216.79
1384,0,128,128,219.158
1384,0,128,256,224.764
1384,0,128,512,235.232
1384,0,128,1024,252.699
1384,0,128,2048,286.982
1384,0,128,4096,353.75
1384,0,128,8192,489.76
1384,0,128,16384,758.604
1384,0,128,32768,1298.87
1384,0,128,65536,2363.83
1384,16,0,0,224.548
1384,16,1,16,252.439
1384,16,1,32,251.947
1384,16,1,64,255.37
1384,16,1,128,255.978
1384,16,1,256,255.596
1384,16,1,512,255.185
1384,16,1,1024,256.641
1384,16,1,2048,258.843
1384,16,1,4096,261.205
1384,16,1,8192,264.811
1384,16,1,16384,269.158
1384,16,1,32768,280.923
1384,16,1,65536,285.883
1384,16,2,16,251.589
1384,16,2,32,251.484
1384,16,2,64,254.646
1384,16,2,128,254.886
1384,16,2,256,255.872
1384,16,2,512,256.39
1384,16,2,1024,257.617
1384,16,2,2048,257.877
1384,16,2,4096,262.822
1384,16,2,8192,268.544
1384,16,2,16384,278.053
1384,16,2,32768,290.176
1384,16,2,65536,301.083
1384,16,4,16,251.702
1384,16,4,32,252.261
1384,16,4,64,255.968
1384,16,4,128,256.208
1384,16,4,256,255.553
1384,16,4,512,256.422
1384,16,4,1024,259.974
1384,16,4,2048,262.476
1384,16,4,4096,269.759
1384,16,4,8192,276.945
1384,16,4,16384,286.907
1384,16,4,32768,303.374
1384,16,4,65536,334.556
1384,16,8,16,253.008
1384,16,8,32,252.603
1384,16,8,64,255.98
1384,16,8,128,255.972
1384,16,8,256,257.794
1384,16,8,512,260.608
1384,16,8,1024,262.827
1384,16,8,2048,266.522
1384,16,8,4096,273.622
1384,16,8,8192,284.075
1384,16,8,16384,302.268
1384,16,8,32768,334.587
1384,16,8,65536,401.051
1384,16,16,16,252.982
1384,16,16,32,253.072
1384,16,16,64,256.96
1384,16,16,128,258.152
1384,16,16,256,261.809
1384,16,16,512,262.715
1384,16,16,1024,266.485
1384,16,16,2048,272.966
1384,16,16,4096,281.867
1384,16,16,8192,299.553
1384,16,16,16384,335.196
1384,16,16,32768,400.668
1384,16,16,65536,536.386
1384,16,32,16,254.747
1384,16,32,32,254.656
1384,16,32,64,261.68
1384,16,32,128,265.105
1384,16,32,256,265.062
1384,16,32,512,270.87
1384,16,32,1024,275.078
1384,16,32,2048,284.698
1384,16,32,4096,301.711
1384,16,32,8192,336.156
1384,16,32,16384,403.089
1384,16,32,32768,540.192
1384,16,32,65536,812.711
1384,16,64,16,257.248
1384,16,64,32,258.103
1384,16,64,64,261.212
1384,16,64,128,269.164
1384,16,64,256,274.001
1384,16,64,512,279.317
1384,16,64,1024,289.413
1384,16,64,2048,306.795
1384,16,64,4096,342.252
1384,16,64,8192,409.824
1384,16,64,16384,547.627
1384,16,64,32768,817.527
1384,16,64,65536,1358.02
1384,16,128,16,267.878
1384,16,128,32,268.081
1384,16,128,64,271.552
1384,16,128,128,273.293
1384,16,128,256,279.477
1384,16,128,512,287.962
1384,16,128,1024,305.931
1384,16,128,2048,341.952
1384,16,128,4096,408.353
1384,16,128,8192,542.289
1384,16,128,16384,814.7
1384,16,128,32768,1353.12
1384,16,128,65536,2422.44
1384,32,0,0,226.214
1384,32,1,16,252.753
1384,32,1,32,252.906
1384,32,1,64,255.797
1384,32,1,128,256.565
1384,32,1,256,256.618
1384,32,1,512,257.142
1384,32,1,1024,256.449
1384,32,1,2048,259.703
1384,32,1,4096,262.005
1384,32,1,8192,265.541
1384,32,1,16384,270.805
1384,32,1,32768,280.064
1384,32,1,65536,287.578
1384,32,2,16,252.683
1384,32,2,32,252.593
1384,32,2,64,256.38
1384,32,2,128,257.061
1384,32,2,256,256.262
1384,32,2,512,256.267
1384,32,2,1024,258.204
1384,32,2,2048,259.533
1384,32,2,4096,263.712
1384,32,2,8192,269.397
1384,32,2,16384,278.331
1384,32,2,32768,290.874
1384,32,2,65536,303.691
1384,32,4,16,253.697
1384,32,4,32,253.338
1384,32,4,64,256.362
1384,32,4,128,256.215
1384,32,4,256,255.596
1384,32,4,512,258.469
1384,32,4,1024,261.355
1384,32,4,2048,263.744
1384,32,4,4096,270.042
1384,32,4,8192,277.867
1384,32,4,16384,287.733
1384,32,4,32768,304.523
1384,32,4,65536,335.483
1384,32,8,16,253.552
1384,32,8,32,253.025
1384,32,8,64,255.697
1384,32,8,128,257.745
1384,32,8,256,257.658
1384,32,8,512,261.159
1384,32,8,1024,263.995
1384,32,8,2048,267.915
1384,32,8,4096,274.524
1384,32,8,8192,285.068
1384,32,8,16384,303.1
1384,32,8,32768,336.78
1384,32,8,65536,402.524
1384,32,16,16,253.749
1384,32,16,32,254.363
1384,32,16,64,258.774
1384,32,16,128,258.46
1384,32,16,256,261.441
1384,32,16,512,263.642
1384,32,16,1024,266.46
1384,32,16,2048,273.569
1384,32,16,4096,283.236
1384,32,16,8192,301.131
1384,32,16,16384,336.352
1384,32,16,32768,402.497
1384,32,16,65536,537.298
1384,32,32,16,256.113
1384,32,32,32,255.472
1384,32,32,64,262.465
1384,32,32,128,265.094
1384,32,32,256,267.051
1384,32,32,512,271.137
1384,32,32,1024,274.876
1384,32,32,2048,284.902
1384,32,32,4096,302.129
1384,32,32,8192,338.447
1384,32,32,16384,404.124
1384,32,32,32768,539.879
1384,32,32,65536,812.152
1384,32,64,16,259.766
1384,32,64,32,259.723
1384,32,64,64,261.345
1384,32,64,128,270.438
1384,32,64,256,275.893
1384,32,64,512,280.069
1384,32,64,1024,290.261
1384,32,64,2048,307.764
1384,32,64,4096,344.438
1384,32,64,8192,412.155
1384,32,64,16384,549.606
1384,32,64,32768,818.518
1384,32,64,65536,1356.98
1384,32,128,16,269.2
1384,32,128,32,269.286
1384,32,128,64,272.721
1384,32,128,128,275.328
1384,32,128,256,281.173
1384,32,128,512,289.445
1384,32,128,1024,307.941
1384,32,128,2048,341.851
1384,32,128,4096,409.175
1384,32,128,8192,542.24
1384,32,128,16384,815.211
1384,32,128,32768,1351.96
1384,32,128,65536,2426.56
1384,64,0,0,225.722
1384,64,1,16,252.994
1384,64,1,32,252.71
1384,64,1,64,256.501
1384,64,1,128,256.46
1384,64,1,256,257.132
1384,64,1,512,256.694
1384,64,1,1024,257.162
1384,64,1,2048,259.343
1384,64,1,4096,261.664
1384,64,1,8192,265.974
1384,64,1,16384,270.629
1384,64,1,32768,280.165
1384,64,1,65536,286.902
1384,64,2,16,251.979
1384,64,2,32,252.934
1384,64,2,64,257.035
1384,64,2,128,257.196
1384,64,2,256,256.671
1384,64,2,512,257.029
1384,64,2,1024,260.22
1384,64,2,2048,260.523
1384,64,2,4096,262.16
1384,64,2,8192,268.87
1384,64,2,16384,278.938
1384,64,2,32768,291.841
1384,64,2,65536,302.45
1384,64,4,16,254.367
1384,64,4,32,252.656
1384,64,4,64,255.179
1384,64,4,128,255.984
1384,64,4,256,257.285
1384,64,4,512,257.489
1384,64,4,1024,260.945
1384,64,4,2048,263.57
1384,64,4,4096,268.304
1384,64,4,8192,277.532
1384,64,4,16384,287.943
1384,64,4,32768,302.556
1384,64,4,65536,335.974
1384,64,8,16,253.44
1384,64,8,32,252.577
1384,64,8,64,256.555
1384,64,8,128,257.365
1384,64,8,256,258.3
1384,64,8,512,262.161
1384,64,8,1024,264.064
1384,64,8,2048,268.502
1384,64,8,4096,274.48
1384,64,8,8192,284.214
1384,64,8,16384,302.982
1384,64,8,32768,335.786
1384,64,8,65536,402.416
1384,64,16,16,252.769
1384,64,16,32,253.798
1384,64,16,64,259.307
1384,64,16,128,259.083
1384,64,16,256,260.96
1384,64,16,512,263.665
1384,64,16,1024,267.606
1384,64,16,2048,272.939
1384,64,16,4096,282.587
1384,64,16,8192,300.251
1384,64,16,16384,337.073
1384,64,16,32768,402.129
1384,64,16,65536,540.267
1384,64,32,16,255.442
1384,64,32,32,256.368
1384,64,32,64,262.325
1384,64,32,128,266.538
1384,64,32,256,266.8
1384,64,32,512,270.333
1384,64,32,1024,275.781
1384,64,32,2048,285.158
1384,64,32,4096,302.082
1384,64,32,8192,337.174
1384,64,32,16384,403.569
1384,64,32,32768,541.692
1384,64,32,65536,816.721
1384,64,64,16,258.428
1384,64,64,32,259.004
1384,64,64,64,262.812
1384,64,64,128,269.91
1384,64,64,256,275.75
1384,64,64,512,280.181
1384,64,64,1024,289.733
1384,64,64,2048,308.106
1384,64,64,4096,343.057
1384,64,64,8192,411.627
1384,64,64,16384,547.898
1384,64,64,32768,820.52
1384,64,64,65536,1359.74
1384,64,128,16,268.656
1384,64,128,32,269.141
1384,64,128,64,271.968
1384,64,128,128,274.631
1384,64,128,256,280.065
1384,64,128,512,288.795
1384,64,128,1024,306.294
1384,64,128,2048,342.171
1384,64,128,4096,409.75
1384,64,128,8192,542.203
1384,64,128,16384,818.16
1384,64,128,32768,1357.72
1384,64,128,65536,2429.21
1384,128,0,0,227.157
1384,128,1,16,255.168
1384,128,1,32,254.368
1384,128,1,64,257.707
1384,128,1,128,259.274
1384,128,1,256,258.3
1384,128,1,512,259.733
1384,128,1,1024,260.935
1384,128,1,2048,261.846
1384,128,1,4096,263.899
1384,128,1,8192,267.292
1384,128,1,16384,272.246
1384,128,1,32768,281.888
1384,128,1,65536,288.543
1384,128,2,16,254.65
1384,128,2,32,255.511
1384,128,2,64,259.712
1384,128,2,128,259.067
1384,128,2,256,258.102
1384,128,2,512,259.505
1384,128,2,1024,259.872
1384,128,2,2048,263.765
1384,128,2,4096,268.091
1384,128,2,8192,271.113
1384,128,2,16384,280.378
1384,128,2,32768,292.202
1384,128,2,65536,305.487
1384,128,4,16,254.837
1384,128,4,32,255.585
1384,128,4,64,258.645
1384,128,4,128,258.831
1384,128,4,256,259.232
1384,128,4,512,260.039
1384,128,4,1024,264.21
1384,128,4,2048,266.673
1384,128,4,4096,271.979
1384,128,4,8192,279.254
1384,128,4,16384,288.698
1384,128,4,32768,305.302
1384,128,4,65536,338.043
1384,128,8,16,255.462
1384,128,8,32,254.512
1384,128,8,64,258.879
1384,128,8,128,259.441
1384,128,8,256,260.709
1384,128,8,512,261.813
1384,128,8,1024,265.915
1384,128,8,2048,270.113
1384,128,8,4096,276.859
1384,128,8,8192,287.499
1384,128,8,16384,305.174
1384,128,8,32768,338.541
1384,128,8,65536,405.461
1384,128,16,16,255.841
1384,128,16,32,255.696
1384,128,16,64,260.24
1384,128,16,128,262.891
1384,128,16,256,263.462
1384,128,16,512,266.053
1384,128,16,1024,269.058
1384,128,16,2048,274.742
1384,128,16,4096,285.003
1384,128,16,8192,304.103
1384,128,16,16384,337.116
1384,128,16,32768,403.804
1384,128,16,65536,540.913
1384,128,32,16,258.641
1384,128,32,32,257.477
1384,128,32,64,264.598
1384,128,32,128,267.914
1384,128,32,256,268.503
1384,128,32,512,273.493
1384,128,32,1024,277.717
1384,128,32,2048,287.526
1384,128,32,4096,304.496
1384,128,32,8192,339.237
1384,128,32,16384,405.057
1384,128,32,32768,545.42
1384,128,32,65536,823.4
1384,128,64,16,261.242
1384,128,64,32,261.18
1384,128,64,64,264.196
1384,128,64,128,271.477
1384,128,64,256,277.995
1384,128,64,512,283.019
1384,128,64,1024,292.966
1384,128,64,2048,310.074
1384,128,64,4096,345.83
1384,128,64,8192,412.997
1384,128,64,16384,551.563
1384,128,64,32768,825.921
1384,128,64,65536,1371.72
1384,128,128,16,271.253
1384,128,128,32,271.493
1384,128,128,64,274.405
1384,128,128,128,277.606
1384,128,128,256,281.548
1384,128,128,512,291.264
1384,128,128,1024,308.565
1384,128,128,2048,344.954
1384,128,128,4096,411.014
1384,128,128,8192,547.979
1384,128,128,16384,827.776
1384,128,128,32768,1365.45
1384,128,128,65536,2436.39
1384,256,0,0,246.785
1384,256,1,16,272.607
1384,256,1,32,272.379
1384,256,1,64,275.319
1384,256,1,128,276.699
1384,256,1,256,276.123
1384,256,1,512,276.261
1384,256,1,1024,277.461
1384,256,1,2048,279.878
1384,256,1,4096,281.483
1384,256,1,8192,285.649
1384,256,1,16384,289.951
1384,256,1,32768,300.488
1384,256,1,65536,307.242
1384,256,2,16,273.525
1384,256,2,32,273.202
1384,256,2,64,277.416
1384,256,2,128,277.952
1384,256,2,256,276.459
1384,256,2,512,277.938
1384,256,2,1024,278.88
1384,256,2,2048,281.296
1384,256,2,4096,283.408
1384,256,2,8192,290.561
1384,256,2,16384,299.317
1384,256,2,32768,310.492
1384,256,2,65536,321.457
1384,256,4,16,272.86
1384,256,4,32,272.773
1384,256,4,64,276.331
1384,256,4,128,276.62
1384,256,4,256,276.902
1384,256,4,512,278.568
1384,256,4,1024,281.606
1384,256,4,2048,284.304
1384,256,4,4096,289.204
1384,256,4,8192,297.877
1384,256,4,16384,307.648
1384,256,4,32768,323.654
1384,256,4,65536,355.77
1384,256,8,16,272.891
1384,256,8,32,272.731
1384,256,8,64,278.555
1384,256,8,128,275.786
1384,256,8,256,277.654
1384,256,8,512,281.83
1384,256,8,1024,283.18
1384,256,8,2048,288.533
1384,256,8,4096,294.96
1384,256,8,8192,305.195
1384,256,8,16384,322.272
1384,256,8,32768,356.655
1384,256,8,65536,423.91
1384,256,16,16,274.444
1384,256,16,32,274.464
1384,256,16,64,278.358
1384,256,16,128,279.946
1384,256,16,256,282.913
1384,256,16,512,282.671
1384,256,16,1024,286.981
1384,256,16,2048,293.708
1384,256,16,4096,302.849
1384,256,16,8192,321.26
1384,256,16,16384,355.244
1384,256,16,32768,420.715
1384,256,16,65536,563.35
1384,256,32,16,275.393
1384,256,32,32,276.475
1384,256,32,64,282.486
1384,256,32,128,285.376
1384,256,32,256,285.813
1384,256,32,512,290.497
1384,256,32,1024,296.545
1384,256,32,2048,305.072
1384,256,32,4096,323.771
1384,256,32,8192,358.272
1384,256,32,16384,424.524
1384,256,32,32768,566.796
1384,256,32,65536,847.777
1384,256,64,16,278.886
1384,256,64,32,279.386
1384,256,64,64,282.071
1384,256,64,128,290.076
1384,256,64,256,296.635
1384,256,64,512,302.284
1384,256,64,1024,311.216
1384,256,64,2048,328.145
1384,256,64,4096,364.135
1384,256,64,8192,431.414
1384,256,64,16384,573.89
1384,256,64,32768,853.804
1384,256,64,65536,1394.86
